,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.4856337018091078,0.48563409370977056,0.708776040068242,0.7087765447440274
1,0.45626687527990983,0.4562670123596629,0.6630305006925001,0.6630305889177242
2,0.4370283368365588,0.43702845875633056,0.6875235441767262,0.6875234315637718
3,0.3736272356852462,0.37362712132456494,0.5969641302748426,0.5969639094714262
4,0.38619999642644054,0.386200054274798,0.593355003028836,0.5933547576725262
5,0.3832735581772375,0.3832734060784902,0.6062283722478972,0.6062272377444564
6,0.46305079935885257,0.46305097885941293,0.6619553651915694,0.6619556328402866
7,0.4328982514384889,0.4328982968824043,0.6587642678312617,0.6587642743964734
8,0.32052365920093817,0.3205238295230579,0.5613549472332039,0.561354615400584
9,0.3887304878967303,0.38873065672731416,0.5926791481151292,0.5926794167204147
10,0.3618131565864919,0.3618131852669143,0.5635952210843133,0.5635955376682419
11,0.3679590238412701,0.3679591095110835,0.5843703378766762,0.5843704486013069
12,0.41583858089810705,0.41583856370223654,0.6301871133180175,0.6301870281165143
13,0.4691855633581197,0.46918557882352924,0.6922943791921878,0.6922947930050561
14,0.486274434997679,0.486274415133088,0.7209922785864765,0.7209926304695735
15,0.5387214203361039,0.5387214394585476,0.7507634693977878,0.7507636701720393
16,0.4094907601709737,0.40949097153770253,0.6193321325045125,0.6193323060614992
17,0.4145447111702982,0.41454470586026304,0.6495675715374728,0.6495674038892516
18,0.37327537862920135,0.37327527475890027,0.5891773347722282,0.5891775826963894
19,0.3908027901186449,0.3908027859753842,0.6070426741460099,0.6070424529810774
20,0.36408115029972477,0.36408131365422225,0.5724401479893557,0.5724401073616032
21,0.3683801260687939,0.3683801376150588,0.5727092894664343,0.5727090948061976
22,0.5068507402199977,0.5068508959183988,0.7518798659376592,0.7518800681816978
23,0.3866742232209948,0.3866743527093112,0.6062437439130771,0.6062437761037778
24,0.4056423757767375,0.40564242369890646,0.64079006796194,0.6407903735743069
25,0.5062161184251859,0.5062163725596593,0.7255952736977399,0.7255951482443433
26,0.4281307952149367,0.42813081223488925,0.6615612343482811,0.6615613334128086
27,0.4428934496876405,0.4428935148080126,0.6615451270610476,0.6615448141026113
28,0.3625687071732351,0.36256881095053817,0.5710469097068471,0.5710466955385981
29,0.42786194449174014,0.4278619000851759,0.6482125281080389,0.6482126639166692
30,0.4235454372819042,0.4235455075165249,0.6421535837433705,0.6421538531968427
31,0.4351731408276446,0.4351731568125837,0.6842068834539814,0.6842069812557627
32,0.34993654467844065,0.34993646729395034,0.55736402873406,0.5573642785950681
33,0.4286314955715405,0.42863156078742903,0.6522785715571899,0.652278770349416
34,0.49000058250690287,0.49000077410763065,0.7154271624022656,0.7154270626449074
35,0.4876938194240341,0.487694027329156,0.7206178456784318,0.7206179334974728
36,0.3956669400756867,0.3956669517815843,0.6188296211684641,0.6188299140582888
37,0.4505994248754001,0.45059950272234084,0.6639820234132804,0.6639817800026465
38,0.5387882071568164,0.5387881700367919,0.7723202496307452,0.7723208844986315
39,0.3823890236499243,0.3823891038471585,0.6068583864865792,0.6068581281631541
40,0.45736737011824524,0.4573673728870959,0.6662491043411906,0.6662493120728177
41,0.43374959432180604,0.43374970021157844,0.6439566136323893,0.6439568666389714
42,0.43522492053525547,0.43522503731974477,0.6591139868429481,0.6591142830568516
43,0.39749731302158786,0.39749729947667134,0.6207046879187078,0.6207048359624608
44,0.39157976174541187,0.3915797283950658,0.6011751289065177,0.6011752739394376
45,0.39528810770868766,0.3952883684776827,0.6135542186901294,0.6135540495770448
46,0.5184224103037696,0.5184224306107156,0.7341515986375152,0.7341517345911358
47,0.411862613368012,0.4118626440920021,0.6168369368773682,0.6168370625576552
48,0.32078508391507654,0.32078512841492535,0.5256339682822152,0.5256337063859675
49,0.4217265407841668,0.4217265669572708,0.6317099995063835,0.6317099721560356
50,0.4643065174519964,0.46430675141470257,0.6778309503610667,0.6778309451146411
51,0.4737248135433094,0.4737249419338563,0.6829126995865946,0.682912760987509
