,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.6490021977230608,0.6502285302041231,0.6326415093257569,0.6326414216191595
1,0.8055386031404491,0.8053058400984178,0.8201540696331112,0.8201541790332572
2,0.7758656492010897,0.7764815777063926,0.7744753349660551,0.7744753643173166
3,0.7686471892998731,0.7710183701253359,0.759744661154243,0.7597447763889372
4,0.7795002530084968,0.7794979976915597,0.7958983515525753,0.7958982033289617
5,0.8395734866327651,0.8383714518663034,0.8551986549218686,0.8551987039362535
6,0.9709019170014599,0.9695620238805847,0.9691525832805449,0.9691526707523276
7,0.6361385764813157,0.6359489314959352,0.6525410906488311,0.6525411108421965
8,0.6627873514057468,0.6672689747902023,0.6795550783593606,0.6795550766553227
9,0.6774309942965201,0.6810870831363556,0.6520326522367994,0.6520326471123061
10,0.7825330420571399,0.7830594355904988,0.8003801144617465,0.8003800230663086
11,0.5672705235512665,0.5639110593083055,0.5566064036313647,0.5566064236628766
12,0.605451346209858,0.6036026631017826,0.6298738348249887,0.6298739018295483
13,0.9535841768196913,0.9540121792053443,0.9536520896943075,0.9536520602327007
14,0.48050231387812964,0.4803915806651681,0.47986505909345695,0.47986502135316866
15,0.6447378831293642,0.6485806010047427,0.6628059696375621,0.6628059634475562
16,0.8896545000021402,0.8872781821234054,0.8845495484325199,0.8845495584100437
17,0.5420429716810755,0.5428781290998531,0.536718534451493,0.5367185274531822
18,0.3496461541395907,0.34869928436584263,0.36157575341157094,0.36157574261654746
19,0.7794260733733301,0.779688111019411,0.7836800397853122,0.7836799815233036
20,0.8221853423966982,0.8215097656611194,0.8158758433343305,0.8158758337676533
21,0.9014998804677626,0.9017539285601766,0.9137442610266849,0.913744208272434
22,0.4336071188229367,0.43107364052861996,0.4520789822033864,0.4520789715319359
23,0.8367961197552091,0.8371868065177605,0.8515387031602403,0.8515386998316483
24,0.43930931340822965,0.43888455049701725,0.4351202548180051,0.4351202354509253
25,0.9158147412737181,0.9165058683908646,0.9261580687954666,0.9261579830720806
26,0.6883006565158977,0.6867551392828062,0.6939236337910568,0.6939237077833686
27,0.557053234762853,0.5578319093093367,0.5648591590231553,0.5648591199727044
28,0.7841430951349445,0.7845185189574394,0.7990972818282861,0.7990972277059865
29,0.6957920563960684,0.6943902480923879,0.6836283627706963,0.6836283124072216
30,0.7599804904653185,0.7573263178033411,0.7553206569453755,0.7553206392268949
31,0.6220873788756975,0.6211954662914901,0.6466633303169795,0.6466632720309405
32,0.802582665080443,0.8012418757935005,0.796526993855514,0.7965269375391436
33,0.810754432962478,0.8091024401960942,0.8008840061391688,0.8008839912766065
34,0.6810933403128603,0.6833894648178607,0.6861101267928538,0.6861100550122613
35,0.5285078634823843,0.5309969555925563,0.5564577659436604,0.5564577784602701
36,0.9675801159401418,0.9675764790211687,0.9633920916202354,0.9633921401631246
37,0.6054727895837946,0.6047416648660767,0.6171104407216034,0.6171104350305736
38,0.5126730835195182,0.5111522523713234,0.4911754980793285,0.49117551127023956
39,0.7251510870498467,0.7256581901890913,0.745723965707536,0.7457239564403562
40,0.592599487844547,0.5931474208037019,0.5831414028687203,0.5831414180017312
41,0.6327960266994113,0.6337888151658879,0.6440516835647037,0.6440515889782504
42,0.8263218007571668,0.8267440598522625,0.8165657585315383,0.8165657857879618
43,0.7921447324648936,0.7882600024838733,0.7912326693108723,0.7912325897280418
44,0.6081578850319792,0.6068190038349246,0.6009411648023111,0.6009411247045695
45,0.7008325763341203,0.7018567175876125,0.7037234535777065,0.703723415827525
46,0.8760605957471481,0.8771844937600235,0.8732633805871142,0.8732633893982225
47,0.7373019399839106,0.7370231495626103,0.7346219550764659,0.7346220068274949
48,0.8239098046097086,0.8261152560143079,0.8329756692519854,0.8329756710873869
49,0.8581588789837317,0.8590502204092535,0.8684225058256623,0.8684223594039228
50,0.6901798253044212,0.6934021241108989,0.683866145293545,0.6838661294951015
51,0.6905908676042603,0.6847010428765476,0.6722168611513344,0.6722168808589227
52,0.5872342499095448,0.5883831675446408,0.5987323158540422,0.5987323110179938
53,0.8059447717030185,0.8056913927894568,0.8232777295960962,0.823277688927074
54,0.740155087983945,0.7428422415187759,0.7608833236671858,0.7608832720754667
55,0.8727496613074237,0.8724865938429911,0.8883165329021336,0.8883166077069095
56,0.7033191909526111,0.7038817650073037,0.7213786283408595,0.7213786202772025
57,0.5235342744707834,0.5265408668639316,0.5143544871125337,0.5143545128624445
58,0.7129613162756481,0.7126438745523676,0.724013755426734,0.7240136819426094
59,0.6918347922335313,0.6910783676096133,0.682898903152142,0.6828989000556744
60,0.7989827181920003,0.7969563508585887,0.7966396044707247,0.796639625720497
61,0.7622241795514427,0.7643899868090626,0.7684887059713473,0.7684886120213023
62,0.5998409196552572,0.5975728395024815,0.5976471209930759,0.5976471771772105
63,0.44358530885232583,0.4478637089222159,0.44498238385622635,0.44498233218130395
