,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.972025556001036,0.9718347411559478,0.9816320089870582,0.9816319644154075
1,0.9462091645327471,0.9463843411835982,0.944595180749537,0.9445950973716246
2,0.9907364217309222,0.9902510621379703,0.9892475813838105,0.9892475904068533
3,0.9762642316583476,0.9760941010465224,0.9731043152633503,0.9731042589784483
4,0.9857487564002826,0.9854445433500761,0.9841123298858987,0.9841122998889713
5,0.9841371352134362,0.9840846600865055,0.9826636319963394,0.9826636990079985
6,0.9909841118220746,0.9901067198935903,0.9874870540478601,0.9874870591631667
7,0.989123732012295,0.9888795686230298,0.9869219165828702,0.9869218431600854
8,0.9935814325388755,0.9937149395960189,0.9918756534135311,0.991875684973552
9,0.9864564750157686,0.986182105231626,0.9869458958193522,0.9869459107055454
10,0.9720249668103786,0.9723420520694431,0.9688800621798505,0.9688800607663093
11,0.9892942084221552,0.9888943962824693,0.9879401926480044,0.9879402036807211
12,0.9066767406635239,0.9063610568951608,0.9032115312299963,0.9032116030167916
13,0.9803257480674735,0.9796966501899018,0.9770695901633796,0.9770695975312466
14,0.8872573017082319,0.8877611265391621,0.8866316917821342,0.8866317327023648
15,0.9847476754545044,0.9841881071071158,0.9831905956816801,0.9831906568619077
16,0.9650154953709537,0.9650447342325327,0.9661585884977906,0.9661585237313984
17,0.9697842586963199,0.9697899959293232,0.9800278945301514,0.9800278898818159
18,0.9477779037290643,0.94749242874972,0.9465022494227089,0.9465021969754612
19,0.9565874441210207,0.9573652854556258,0.9566893415659282,0.9566893807344372
20,0.9918139955562195,0.9916050957490207,0.98948698827016,0.9894869617622324
21,0.9920171082247146,0.99185349764509,0.9907704017589861,0.9907703687001179
22,0.9471376645660488,0.9483846135202303,0.9429041245729578,0.942904136265942
23,0.9934383503395343,0.992664789816465,0.9907046164946589,0.9907046392301755
24,0.9721596568726518,0.9718404050174597,0.9695281933272794,0.9695282229371823
25,0.9782398102205919,0.978017631646376,0.9742252465751668,0.9742253075383174
26,0.989736969548526,0.9894599538055728,0.9876293293746535,0.987629349357084
27,0.9691690608225005,0.9697786546087516,0.9752630126540551,0.9752629840857767
28,0.9908742130746275,0.9902129738179553,0.9880938463815555,0.9880938655689104
29,0.9916697206344541,0.9914995658764908,0.98944447749494,0.9894444866753431
30,0.9917566091658242,0.991250997544924,0.9889229925193006,0.98892305439575
31,0.9522185994373595,0.9521319905291521,0.9515966533597576,0.9515966007495336
32,0.9603092502677545,0.9603003952038871,0.9580427846241121,0.9580427884171971
33,0.9670250379418661,0.9663726639879412,0.9638760022543537,0.9638759995109396
34,0.9649290023086539,0.9653395865054042,0.9829535969974205,0.9829535378088632
35,0.9852086935738437,0.9853456485392688,0.9835607632148322,0.9835607325421164
36,0.9909705227364644,0.9905142176546208,0.9893219854134692,0.9893219851771464
37,0.9884782929862979,0.9886071998102645,0.9863313102282337,0.9863312861503944
38,0.9504850898510175,0.9495338239369663,0.943333284100709,0.9433332909190767
39,0.9901092129208362,0.9897939616483182,0.9884554894011532,0.9884555603399526
