,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.8896994462246072,0.8921552848854545,0.9132910421023108,0.9132910548853033
1,0.8655500664175387,0.8696089010850906,0.8682140840196412,0.8682141331086856
2,0.8447744146792394,0.8503444016784459,0.856425236459021,0.8564251989982649
3,0.7794046303924993,0.778873737669294,0.7497873733637496,0.7497873524050883
4,0.7529458100774055,0.7556730054678318,0.9454997588131572,0.9454997391881595
5,0.8498313226270249,0.852502021984471,0.8925509789014785,0.8925510044172564
6,0.9277743881287095,0.9296156469491518,0.9622132247066019,0.9622132196601483
7,0.9206342765078638,0.9202612454774663,0.9295813863152981,0.929581407303179
8,0.7485322576379358,0.7477187293444263,0.9181117176661457,0.9181116722491196
9,0.9203663328729784,0.9252109466829977,0.9163149621128768,0.9163148874194399
10,0.7769781450173109,0.7750229436187869,0.9325774271810862,0.9325774456560418
11,0.9242090326670076,0.9233763770912047,0.9041862661304785,0.9041862427191634
12,0.5575947653929099,0.5590663011220075,0.7652688503330903,0.7652687298806036
13,0.7789816669070367,0.7813945243953914,0.8972192792059713,0.8972192156215388
14,0.9598844280941686,0.960957910429009,0.9456634248691089,0.9456633506227237
15,0.8867038019544496,0.8878772008356085,0.8987574995430723,0.8987574921034988
16,0.8789026238606866,0.8766842608828312,0.8980641612439688,0.8980640762174457
17,0.6255429776368848,0.6278928864061103,0.8904993263787387,0.8904992961417697
18,0.743731199971446,0.7493859510993286,0.7606880452160871,0.7606880637191009
19,0.9154302928530479,0.9189802975819139,0.9033413511969556,0.9033412704975066
20,0.9190231305128884,0.9246525719751618,0.9214830970027227,0.9214829877572436
21,0.8375247653077164,0.836820316865962,0.9299346318188823,0.9299346358867128
22,0.8616259665449348,0.8601484860766372,0.8681041664397646,0.8681041466652104
23,0.7022187509092861,0.7029966278101971,0.9332664108268761,0.933266362302864
24,0.8652279690836379,0.8634193720809078,0.8531568782876178,0.8531568507730293
25,0.9354393595622609,0.9361685242819807,0.9138161082181151,0.913816078081883
26,0.9261637036189032,0.9231489647389847,0.9334284097811025,0.9334283593177894
27,0.7798735134319915,0.7772363631225633,0.8348750474099259,0.8348750322574121
28,0.7044297842198949,0.7051419390082041,0.7684957982349359,0.7684957975495489
29,0.5258309491592823,0.5289022076168962,0.9116606876025182,0.9116607130345062
30,0.8594574512930401,0.8583121467324187,0.9220186929805212,0.9220186774345348
31,0.8251531079847164,0.8271278918121688,0.8815704179347607,0.8815703837766309
32,0.7831389748777396,0.7899989665878305,0.8579670890717054,0.8579671269194776
33,0.5406831038092296,0.5464943231704191,0.7842085262853215,0.7842085446375897
34,0.5938147177710874,0.5953671359787475,0.7845666443178416,0.7845666314615081
35,0.6578383212286094,0.6685911205716567,0.8614576334304631,0.8614576211055801
36,0.5274468682901775,0.525753293486195,0.8430806393731658,0.8430805613626409
37,0.8577738194357809,0.8591105730049536,0.8759291688689885,0.8759291421577267
38,0.9421035927128355,0.9387651764324408,0.9398963343084865,0.9398963234275868
39,0.816760470027671,0.8225765599726061,0.9245737377144443,0.9245737306276431
40,0.9398189856760479,0.9413489708431443,0.9409608710189472,0.9409608891930702
41,0.448921692233371,0.44801943796725274,0.795020308470153,0.7950202455377129
42,0.8499724711878288,0.8525523207833449,0.8322903129612886,0.8322903091820866
43,0.8070854813814876,0.8156753727754161,0.8416738645641422,0.8416739213827894
44,0.7070503943185722,0.7024656206421539,0.9002231604574572,0.9002230813447688
45,0.5325028281891612,0.5327879746429383,0.7075801374749208,0.7075801732933716
46,0.8917022853109133,0.889808348476167,0.887861097895687,0.8878610962193586
47,0.8123234711859446,0.825855776732452,0.7887922497209748,0.788792283087078
48,0.9263194205749662,0.9241441767910787,0.956679668038878,0.9566796163241837
49,0.9062176386502064,0.9046972657567501,0.8894223456563101,0.8894224033937628
50,0.8984053839462902,0.8992914272783532,0.930038140644836,0.930038182991003
51,0.9347383794852949,0.9334098012886004,0.9439545238247825,0.9439545611123544
52,0.8624138894535156,0.8617963497337402,0.8923484002082355,0.8923483979236894
53,0.7030176563737646,0.6757999401040958,0.6871160814690205,0.6871161117949338
54,0.8503665680255047,0.8537125817207907,0.90157634623915,0.9015763724466248
55,0.26945296503864946,0.27122192430945824,0.9011452210300451,0.9011452272074222
56,0.742347715411947,0.7416167621488229,0.9019421173825941,0.9019421013426204
57,0.9324660693131281,0.9309110752998414,0.9516677739120163,0.951667737754658
58,0.8542691038567304,0.8560138633429033,0.9423373184186378,0.942337339401753
59,0.7430868878012656,0.7514222719857458,0.9067685057133371,0.9067684394230461
60,0.9509868750796082,0.9477056286155796,0.922301060324242,0.9223010814136403
61,0.6851780834694536,0.6872728608710487,0.8223906465539376,0.8223906345345899
62,0.7563522804434248,0.7606950260862657,0.7945238037714494,0.794523768873538
63,0.8910000868606455,0.891435129402619,0.9675969310688236,0.9675969028039894
64,0.8428845755954764,0.8448420112359719,0.8326283923882226,0.8326283955640088
65,0.8944093658065708,0.8939648459524402,0.882372379739918,0.8823723746077227
66,0.9047489148662367,0.913150379938636,0.9321432430492745,0.93214322394525
67,0.8209179291349686,0.8199279700682505,0.8150940733022477,0.8150940399583498
68,0.8387111731571611,0.8411450928055277,0.8732349602108165,0.8732348989486655
69,0.636585495321708,0.6322377768703051,0.7643687883705214,0.7643687397629039
