,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.838178902619925,0.8384545877463765,0.8340468697370623,0.8340468807961217
1,0.8739790370304681,0.8736589964351746,0.8729754932714181,0.8729756172951089
2,0.9653151865315764,0.9650849720704673,0.9646797705733654,0.9646799621118495
3,0.9736064498262642,0.9736377056372867,0.9721093305646697,0.9721093524211754
4,0.7853316906042959,0.7847772866354086,0.7818654113928718,0.7818653894623497
5,0.936430519478301,0.9363680647859327,0.9306896819498855,0.930689697329567
6,0.9819663572589071,0.9818785299121784,0.9796541869745607,0.9796540620366911
7,0.9112262577619471,0.911076596060077,0.9111702078243731,0.9111702883122826
8,0.9655492158951456,0.9653337450179795,0.9657536610992108,0.9657536119011169
9,0.8748933354776555,0.8750159839006224,0.8759947208656568,0.8759946721176592
10,0.980354382085954,0.9804579788215065,0.9780308313467571,0.9780310667932595
11,0.888389908221926,0.8883368214290085,0.8880708357802143,0.8880710936834648
12,0.8088481880371532,0.8088111514501306,0.8089833749335492,0.8089832707331737
13,0.9345565779340066,0.9341779749222009,0.932950842024986,0.9329509554050766
14,0.7880272397534783,0.7880400492874515,0.7853853201953098,0.7853853332268658
15,0.8582677573816724,0.8579111092474484,0.8571551460221468,0.8571552453472664
16,0.9689294820492423,0.9690966187373313,0.9658233191618235,0.9658235192997939
17,0.9578169951490956,0.9575513769596025,0.9562393282216289,0.9562393283627629
18,0.9823039672224051,0.9823806659052747,0.9803049525967101,0.9803048550412967
19,0.9131841082181594,0.9131758747793335,0.9076205221677193,0.9076203851046574
20,0.9735861891844875,0.9736994929175364,0.9715892102941565,0.9715891677174205
21,0.9720829668328616,0.9722427127156685,0.9702810183970767,0.9702809685422289
22,0.9247474170353674,0.924754653416035,0.9235388368655736,0.9235388183699187
23,0.8308114566584234,0.8313085372524373,0.8304291935064346,0.8304290599103927
24,0.9225120050349022,0.9224366421704814,0.9232992067561092,0.9232992954283744
25,0.8964176621735522,0.8962997367168883,0.8945271401661462,0.89452718736528
26,0.9235800213731752,0.9232542599671938,0.9206939450702017,0.9206936545408163
27,0.8537282859482935,0.8533786613893202,0.8515739419666657,0.8515739785410454
28,0.9075641761942477,0.9075627355110958,0.9045684501976133,0.9045684821785236
29,0.917315790017757,0.9172732722838572,0.9152303234301872,0.9152302012762314
30,0.8925450222521861,0.8924427712518291,0.8886854699120533,0.8886853984712207
31,0.8910908666077603,0.891498918906632,0.8933891170185498,0.8933888995003476
32,0.9693330158035355,0.9694811253530979,0.9653263735673638,0.9653262816118672
33,0.941996055028246,0.9419410474314096,0.9412378804429389,0.94123787687275
34,0.8506949186482886,0.8507513116783257,0.8482051919919663,0.848205232578514
35,0.9077263908873971,0.9078326902552314,0.9051131838382946,0.9051132596622338
36,0.9545663424917431,0.9542731478817962,0.9526327133342956,0.9526328968883799
37,0.9158032609597365,0.9157538674168803,0.9177650740938773,0.917765100685698
38,0.832099619351817,0.832003921011816,0.8317252286473801,0.8317253029722687
39,0.8286811553325685,0.8282021185742953,0.8329969636134993,0.8329970578431594
40,0.9716919803094873,0.9717812699813168,0.9728022118318024,0.9728022028442179
41,0.9344312714706529,0.934248547624212,0.9294422661086293,0.9294422744462151
42,0.8553576000130932,0.8552369326198072,0.8459448843004502,0.8459448503305584
43,0.9599053586012244,0.959695925278887,0.958641998717074,0.958641911882803
44,0.9149944839885444,0.9149016296891322,0.9114924760700172,0.9114923590866683
45,0.8721896579148094,0.8717191830890395,0.8769619616161122,0.8769619216666383
46,0.9728154835998183,0.9728535672196357,0.9709995723575048,0.9709994311806137
47,0.9544301419998339,0.9547553788038382,0.9545935329248055,0.9545937468533745
48,0.9134157980154615,0.91297344494305,0.9114224344934022,0.9114225561274231
49,0.9826268713800461,0.9824836530047506,0.9823524228032251,0.9823525150660584
50,0.9206225362425356,0.9209213909699865,0.9159635310736961,0.9159635211746792
51,0.9171367622234885,0.9174205854764317,0.9173210593778004,0.9173211289144201
52,0.8620774155012576,0.8620532536824118,0.8580645272941342,0.8580644060536012
53,0.949769956287593,0.9498211784112996,0.9501512620388258,0.9501511528805682
54,0.8142810737427634,0.81439164629703,0.8132614562154308,0.8132613132344064
55,0.9112633888774999,0.9112385406131311,0.910965654796497,0.9109657683070307
56,0.8805398564056941,0.880369686143802,0.881230472844888,0.881230538221904
57,0.9573763134537486,0.957487448506594,0.9563043304027813,0.9563043972231404
58,0.9466765897316849,0.9464696716633636,0.9459564730841815,0.9459563758365873
59,0.9688434124466412,0.9686500587583449,0.9664863728715525,0.9664863560890126
60,0.961630758116332,0.9616138043938236,0.9597321624210517,0.9597321346377506
61,0.7851136422906697,0.7847900006733035,0.7877009406437482,0.7877011030114895
62,0.9696170750823333,0.9696566440176947,0.9702727419965038,0.9702728593449443
63,0.8181038186329826,0.8186087905314542,0.8175075132534583,0.8175074496266508
64,0.941923626670575,0.9420080020963334,0.9406580115772564,0.9406579244136819
