,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.5738268703181609,0.5677483510924548,0.8783783670313541,0.8783783051673392
1,0.6428338361442173,0.6495586787157757,0.8572876406071291,0.8572878369037467
2,0.5535975549246961,0.5547716480446434,0.802633004394337,0.8026325188508885
3,0.5925335417568685,0.5916948087408833,0.8665618461542505,0.8665618134225019
4,0.6166594902039342,0.6179706294210711,0.7137336161975227,0.7137334526658871
5,0.38275395342796814,0.3860340952162687,0.7663363755660225,0.766336413625847
6,0.6576386081757774,0.6582777579563917,0.880037466423638,0.8800374933507787
7,0.6403118551612283,0.6413293641306088,0.7294635745654076,0.7294610224418705
8,0.701397794334068,0.7017416445950242,0.7954913508006943,0.7954918906284288
9,0.6235334364740852,0.6230718078958996,0.9189033972511572,0.9189037517584825
10,0.672657329824885,0.6790298297040042,0.8831547431753186,0.8831545693749852
11,0.45751837103601933,0.4589757739071358,0.6675316210302119,0.667531729862529
12,0.6975266742877326,0.6989385719869475,0.9205917350495513,0.9205917792432202
13,0.579815588726065,0.579974821151057,0.7918141684255415,0.7918136854402641
14,0.6431205672096234,0.6421778024360131,0.8148016308821499,0.8148017458705585
15,0.5584429387640747,0.5538289700682321,0.8085122302089105,0.8085120591269053
16,0.5848925520972632,0.586681984473455,0.7642032734210633,0.7642043899851928
17,0.5810562241299275,0.5781445550987212,0.8312708894830231,0.8312708783895786
18,0.6416425804561331,0.6425519024886536,0.7789557553394073,0.7789568713441211
19,0.6627774555991002,0.6669556824005662,0.8452214357107054,0.8452212648731295
20,0.5846395442882629,0.5843142539642389,0.8538380474554805,0.8538379080018913
21,0.5307933665260771,0.5301725476507411,0.9154535784484619,0.9154536590845579
22,0.5797255907478397,0.5814036148902708,0.8459923867966217,0.8459926110375601
23,0.5995169476939398,0.6044607239005798,0.8226537338503144,0.8226546833848617
24,0.5630569442861779,0.5619351077927405,0.870611274178808,0.8706111054502134
25,0.5439516336680681,0.5412560661473126,0.7494512666120936,0.7494503352159084
26,0.6615683132072248,0.6610757395303838,0.697524930708389,0.6975226391962099
27,0.6994878605967267,0.7022801460246751,0.9123971121860701,0.912397055099526
28,0.7230895338268378,0.7266068983885704,0.8994132094639041,0.899416812920874
29,0.6165538107605024,0.6188847155588534,0.8880218599586909,0.8880217859331344
30,0.6468216622939664,0.6466264444057784,0.9019549896828293,0.9019550097033516
31,0.4070834916082163,0.4125399608945837,0.6265125450950736,0.6265125885819464
32,0.7019091996122396,0.6970820388829289,0.9111676201119568,0.9111673499402757
33,0.4581441720016977,0.45274627848052706,0.7456492767054944,0.7456470575044755
34,0.587264529822531,0.5873653579343242,0.8549250590855487,0.854925202882382
35,0.6763950343227594,0.6755014580728103,0.8743646890696468,0.8743647794105146
36,0.5397056486977683,0.5400567497351505,0.9263900991262615,0.9263900908074808
37,0.585060743014154,0.5871886129318891,0.8256549810540578,0.8256548759193683
38,0.6859160197446855,0.6846020266207625,0.8690530716000898,0.8690527476825138
39,0.6297605420477855,0.634670895033604,0.7880937923364918,0.7880945234358313
40,0.5634314697140108,0.5791578953994622,0.7843798736945405,0.7843800570856292
41,0.6146042739846178,0.6116583245884234,0.8977439715021368,0.8977438770474948
42,0.6400336572981576,0.640058771907563,0.8466709617539045,0.8466708095215997
43,0.5641465435423145,0.5654839609501561,0.8629173965812982,0.8629174443452319
44,0.6691934088899292,0.6703258199099005,0.9438318622962472,0.9438318801276226
45,0.6585443174883269,0.6613514024090973,0.7808437413321789,0.7808410228827711
46,0.6927619221770211,0.6940816841090153,0.8886902805204594,0.8886901587049388
47,0.6011805097956038,0.6038541117022693,0.9076178010928404,0.9076175679113844
48,0.56900736265293,0.570799533715392,0.6917275136342327,0.691727484603269
49,0.5208713674490035,0.5466604293618653,0.7661090815410402,0.7661097516926104
50,0.6132309761345512,0.6136532738713071,0.9246897897469302,0.9246895242039679
51,0.6738782404961767,0.6769871350102593,0.8038070018175374,0.8038055199182207
52,0.5540895008366952,0.5482725659191865,0.8252397079866014,0.8252395866211648
53,0.6690623959488753,0.6698707390326901,0.8090349060499528,0.8090344819766144
54,0.48597564439806656,0.4926382830131704,0.8069064383784975,0.8069062574308495
55,0.5763542718791361,0.581872957338636,0.8169617540623532,0.8169624156888249
56,0.5582865007150175,0.5535513771211412,0.7857976880298984,0.7858024566221087
57,0.5593050777807812,0.5637061571990556,0.7619078832230382,0.7619082252863235
58,0.6815049955177703,0.6821197539874948,0.8448293644736138,0.8448291005033509
59,0.6228846062821717,0.6241817858607993,0.921883698544374,0.9218832408610212
60,0.5714576998620492,0.5726680911786001,0.803972209576261,0.8039723528654604
61,0.5876403263454435,0.5865425046061112,0.770327811969324,0.7703276749285409
62,0.6418941621183696,0.6382239268684269,0.8376293493089951,0.8376295297415249
63,0.6065701872029452,0.6071763130806805,0.8990669338657588,0.8990668615747656
64,0.6535891528908504,0.6545502859420431,0.9223978591820449,0.9223979366543966
65,0.652141234068589,0.6554028276831229,0.861531340105833,0.8615313485345085
66,0.655326751603587,0.6549789153098593,0.9113035331801769,0.9113036646322564
67,0.6556394682246303,0.6602612652264748,0.8944106881719306,0.8944109647553143
68,0.4970429906957036,0.4996387350804703,0.6802704888708352,0.6802708240073299
69,0.5981210645455316,0.6037501137790791,0.8883334557431796,0.8883334820336769
70,0.6452086795291987,0.6465992565206253,0.9228453209843723,0.9228454450438354
71,0.598439028991165,0.5988923928730892,0.8355495782135288,0.8355494730507044
72,0.5257572407215321,0.5299868267768575,0.8794555822774602,0.8794553432335145
73,0.713782041829553,0.7134570997125347,0.8461964361399814,0.8461956722379455
74,0.634686966216579,0.6414732224600517,0.8835955025764956,0.8835952540489018
75,0.7306327204975416,0.7306487904090798,0.9264734115677684,0.926472578806973
76,0.637865717376496,0.6431525488464475,0.824439865572857,0.8244399341212987
77,0.41422416865714934,0.42019629618059695,0.8227156952535312,0.8227157275798088
78,0.6727276762930752,0.6765342187909786,0.8510394609200266,0.8510380281792037
79,0.7342206753410454,0.7377664119087362,0.8316623588248346,0.8316625600401948
80,0.6776230812848797,0.6773649208272234,0.920682908841278,0.9206829212739893
81,0.4918513577411443,0.49003573146310947,0.8142990521965421,0.8142994865006856
82,0.6376304333955913,0.6373649922199031,0.9146350578630448,0.9146349944463826
83,0.6899837237091403,0.6910351610930919,0.9186817851674963,0.9186822671208416
84,0.5263675648307671,0.5225519324869178,0.8533850595593764,0.853384921225635
85,0.6680798387427683,0.6683964971153232,0.8751108578156065,0.8751109708762002
86,0.5871993324951632,0.5839298855604184,0.8104217814479356,0.8104217785603267
87,0.6547390595540309,0.6573692141061555,0.9012766353385272,0.9012756316861524
88,0.6312816011051392,0.6345272090501421,0.9203881324302802,0.9203885680141948
89,0.5925350689356202,0.5853132234874738,0.672526704870689,0.6725288016481922
90,0.5851793302756061,0.5854792980997787,0.9047544656280441,0.9047546036825479
91,0.6907027134628486,0.6910079979997819,0.9240109981186251,0.9240110254025591
92,0.7027595317895559,0.7068328285020585,0.9273154462992989,0.9273153980728782
93,0.628391550422326,0.6358326873219247,0.8851775160121337,0.8851775263021772
94,0.6258535658535542,0.6271129454577176,0.8259056716329243,0.8259057016120731
95,0.763814186918933,0.7616883835055405,0.8824450599896535,0.8824459907164639
96,0.691159251562812,0.6922722800178873,0.8150459923464272,0.8150466268449308
97,0.5866219035700135,0.5817474465477904,0.7007266419132762,0.7007233809247412
98,0.627142568392863,0.6281133912930259,0.9475624881576927,0.9475624335683421
99,0.6392543491864325,0.6421813495273349,0.7507623858303124,0.7507669767423059
