,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.6748688430845724,0.6760431270745365,0.8682453335518922,0.8682450439225611
1,0.6595033137100895,0.6612557085298176,0.7785799398108801,0.7785795320661839
2,0.6966081598644421,0.6980018451493673,0.8739350088831445,0.8739349490564124
3,0.4911011833006346,0.49188611950871586,0.8245444385143779,0.8245442907027842
4,0.68704687405879,0.6878172086177,0.8206787169909358,0.820681326913572
5,0.6654167531657521,0.6644477395494233,0.7850671325827868,0.7850640225711214
6,0.6966025057148886,0.6956167944637728,0.8264880170553071,0.8264868548461319
7,0.6613069238755843,0.6633604536007075,0.7815288884582591,0.7815306402884261
8,0.6859255062481545,0.6859426424125854,0.9105495452598126,0.9105491396776227
9,0.6497034939440748,0.648588246153138,0.7333211461513572,0.7333206482083476
10,0.6021510518451154,0.5972201223992385,0.819186375559678,0.8191863476376682
11,0.6901314301249503,0.6900859400767191,0.8915373120727437,0.8915380854152609
12,0.6191330196243543,0.616986637049793,0.8908521958848282,0.8908520087863874
13,0.5030356111198621,0.5059028056270819,0.8137894327339316,0.8137889661025642
14,0.6018169770665218,0.6006607770175203,0.8803158634513634,0.8803152572465508
15,0.709060814295763,0.7086930027713616,0.853706222292634,0.8537070071226334
16,0.6478838966658615,0.6470093938157389,0.8490842579159225,0.8490839964249287
17,0.6484221848752999,0.6522568054567283,0.880464963128809,0.880464927881038
18,0.6656788966649958,0.6660938567409639,0.9185414973672964,0.9185412168419056
19,0.6898846872605151,0.6911855358183651,0.7907950542210409,0.7907962650368436
20,0.6395131301905401,0.6400528741348775,0.8456085669019017,0.84561054175978
21,0.6874172379523239,0.6874565920367613,0.906322036583895,0.906321870896769
22,0.6807668000872619,0.6808698045866617,0.8716448721747385,0.8716366903490755
23,0.548785457253332,0.5506015983934419,0.738011820548043,0.7380114774677973
24,0.5519686834410796,0.5448237576179367,0.7975973942153302,0.7975972615913902
25,0.6245035621315655,0.6305436483014245,0.8542899680155744,0.8542905008017069
