,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.9573751099468806,0.9571470730541938,0.9493293509236767,0.9493293162349414
1,0.76756498953032,0.7650125240594632,0.7587726210166871,0.7587725428868161
2,0.990092169133013,0.990010454584755,0.9884278058406554,0.988427832233704
3,0.8649924156447945,0.8643238268976097,0.8516756866348345,0.8516757082882227
4,0.9406219146050856,0.9395521950899767,0.9359409987485949,0.9359410255520904
5,0.9258212298470114,0.9253979589111725,0.9254571931698793,0.9254571928430654
6,0.9850014874149671,0.9847633868967477,0.9776844446296139,0.9776844691489027
7,0.9691429074965089,0.9687269736575135,0.9627385209873808,0.9627385297277055
8,0.9820314490836803,0.9820592061860632,0.9784805700509657,0.9784806584516552
9,0.9701031637001057,0.9701406851800592,0.9640037848026521,0.9640037127897081
10,0.8518290732630075,0.8511623142185585,0.8437629691740812,0.8437629533421381
11,0.9733913468664686,0.9726249471283067,0.9638032881727165,0.9638032814830592
12,0.6598662997115157,0.6589755084166521,0.6545559229741887,0.6545559432405879
13,0.9292596023068884,0.9289195601853081,0.9245557367240942,0.9245556696741488
14,0.49881186776630165,0.4950026089011604,0.4999291678217126,0.49992921181577127
15,0.9343092776391787,0.9328260653288778,0.9190723436689546,0.9190723793640222
16,0.8647004159938302,0.8641999306805207,0.8648627693168235,0.8648627527476549
17,0.8848421836932158,0.8836738842775581,0.8879465961287341,0.8879465178279161
18,0.7554644301716112,0.7549954784468136,0.7481556902485388,0.7481556556050952
19,0.8242665927926796,0.822584308933832,0.8192238225350625,0.8192238215155784
20,0.9674229875581314,0.9651349924942701,0.9620169638437026,0.9620169569540646
21,0.9905511116148701,0.9898426418875882,0.985166590833806,0.9851666105894465
22,0.8297510450124185,0.8292070341434652,0.8319953212991377,0.8319954004346017
23,0.9781257503171809,0.9786459682003759,0.9701266558981075,0.9701265921611814
24,0.868250911138899,0.8681510881617904,0.8600677659887324,0.8600678077375087
25,0.8857133979039923,0.8853979018908064,0.885193561348049,0.8851934502959515
26,0.981656189860483,0.9809678548956858,0.9762309805469346,0.9762310465764986
27,0.8874446236534272,0.8854423439422082,0.8828476534365488,0.8828476603239377
28,0.9833289800763508,0.9834658746047741,0.9743085584759473,0.974308604303098
29,0.9826208944775159,0.9816593568389539,0.9766904112138629,0.976690422505521
30,0.9844825466138346,0.9844282941702587,0.9805806383354996,0.9805806887377473
31,0.6830436493824568,0.6828967476901007,0.6799228125353731,0.6799228419069903
32,0.8268080711350897,0.8266601087622908,0.8203721562974942,0.8203721847413744
33,0.8825977221619413,0.8824511479118429,0.8726503235864411,0.8726503508216594
34,0.9554411819139252,0.9552286763476704,0.9489246218279579,0.9489246472119536
35,0.9291928460158598,0.9288397057261629,0.9242591104670534,0.9242590881851337
36,0.9753182307391324,0.9747898042475892,0.9741788074265412,0.9741788651800645
