,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.5186312445303436,0.5193980902555424,0.941922807421761,0.9419225632342296
1,0.6715261020460259,0.6709977805782688,0.7888478831091437,0.7888486762111303
2,0.6778165755984996,0.6759266400186869,0.978370052575368,0.9783698577119541
3,0.7313023780819427,0.7309409985807184,0.9788783494475336,0.9788780343917037
4,0.660360374215709,0.66021938901417,0.9389006227301679,0.9389006756864422
5,0.731705917826397,0.7324867281621987,0.9775657383485921,0.9775657603902289
6,0.6591291888345262,0.658829692722309,0.9629238108773619,0.9629235951876438
7,0.7467658077604052,0.747116456210369,0.9907656102365872,0.9907655041802659
8,0.6288205587784483,0.6293502453711474,0.9696871827114779,0.9696870836288422
9,0.6180987274502874,0.6176348155274106,0.9573882782954578,0.9573885164846605
10,0.6189018120752235,0.618982596064496,0.940821290852121,0.9408212509367335
11,0.6967360138246093,0.6965803664664041,0.913748993698209,0.9137481836532654
12,0.5907296299660921,0.5895595189918011,0.9667358908184912,0.9667357609830886
13,0.6841898118617751,0.6852537636947248,0.9312641076431069,0.9312643660315186
14,0.6030632501736504,0.6049481560741474,0.948657113638523,0.9486575616381967
15,0.6285783220861318,0.6280393953107295,0.9473780539726214,0.947378133587073
16,0.654795776514336,0.6555082645337855,0.9746783289218187,0.9746782204811033
17,0.6955372993794783,0.6959243329896107,0.9570704920237081,0.9570703890841221
18,0.5773921272698155,0.5781407851974661,0.9559175000756377,0.9559175584038758
19,0.6854475688764913,0.6850764183892835,0.9645220067927898,0.9645224325572717
20,0.6363542684980318,0.6359149771919766,0.9428306797463645,0.9428305771237918
21,0.6754664667755655,0.6756469541267748,0.8722411143622869,0.8722414781632323
22,0.650814806266,0.6531680895468791,0.9777971391558072,0.9777969768325996
23,0.7223276426147681,0.7222193814380837,0.9258655205992351,0.9258654253304961
24,0.6287504372089634,0.6291174733964446,0.966425580431871,0.9664257364756288
25,0.7477771043923696,0.7469241219769702,0.9704943361691332,0.9704942872841749
26,0.6089504894727932,0.6103291330147544,0.9591790989064061,0.9591793499760657
27,0.5896205777764352,0.5880268702504595,0.9426608691113251,0.9426608206503292
28,0.6498030768875087,0.6481271086432834,0.9489639147587536,0.9489620139237808
29,0.6189506626053429,0.6195820831013332,0.9631261895800239,0.9631264274488145
30,0.6732147295106786,0.6745406160314027,0.9662418103631232,0.9662418857248923
31,0.6376877173527369,0.6344665971149472,0.9396513016719849,0.9396508763716039
32,0.5803569494966105,0.5795168652431966,0.9553356516189175,0.9553358099008221
33,0.6336538815937759,0.6344253416479985,0.9617685404370568,0.9617684711612194
34,0.6739725904276058,0.671275685579979,0.9457980961679663,0.9457979674429209
35,0.6754659149840104,0.67692951267708,0.9564534315062663,0.9564532953875143
36,0.7108581941132738,0.7107829880245149,0.9691557602631306,0.9691556090428576
37,0.6768646049318386,0.6753913562227344,0.9295931012884221,0.9295928885108787
38,0.5872841675304721,0.5857914497315849,0.9586327865772369,0.9586328332961881
39,0.7046247379100432,0.7035388079576241,0.9421806023579148,0.9421802384569575
40,0.74003527960791,0.7390918631045881,0.9803025240462037,0.9803024486107015
41,0.5634513126389575,0.5639922334215489,0.9501464681502929,0.9501465539356374
42,0.6504192457188951,0.6498587628719027,0.9395921071649217,0.9395918768786594
43,0.7143725074919497,0.7142807867994223,0.9367400498787554,0.9367403203298938
44,0.591120451235516,0.5927420365627116,0.9704141561402241,0.9704139755947822
45,0.6001231103392151,0.5992045015620677,0.9601805530621239,0.9601806094604767
46,0.6839639794472381,0.6856328682732131,0.9420046064223033,0.942004239658135
47,0.6233351456890511,0.6241525798271587,0.9822871654067435,0.9822875113754894
48,0.7631198777348565,0.763229930587117,0.9764664030029683,0.9764664638834158
49,0.6988529624165534,0.6987858801837552,0.9079140668279861,0.9079137186106582
50,0.6049930016816192,0.6065012854903322,0.9662731486971992,0.9662731085580212
51,0.6599878758431856,0.6575522109414611,0.9088726359290703,0.9088745848083601
52,0.6457923440743197,0.645410967943631,0.9319726877576057,0.9319730872982319
53,0.6849180405836852,0.684649755654393,0.96772372625565,0.9677237490704153
54,0.5604450464377838,0.5603413478817119,0.9049786190524911,0.9049778693081473
55,0.751031246185456,0.7519057199110829,0.9429281990268961,0.942927658814859
56,0.6378682253945447,0.6378135607084386,0.9117624467442816,0.9117618837511039
57,0.6877071104208892,0.6860485558386826,0.9639372211425257,0.9639371165614855
58,0.6213914269775559,0.6213444605165593,0.9616897502170892,0.961689917251399
59,0.6446186801818379,0.6446205154352006,0.9469316715944636,0.9469319374485692
60,0.7353929702960309,0.73538557261128,0.9758071904727768,0.9758067341875265
61,0.6678774730969538,0.6674264207022188,0.9367980154731199,0.9367979648815351
62,0.6976143714995993,0.6971939155019713,0.9658188596361305,0.965818750721812
63,0.6412287973012126,0.639693852357639,0.9759185614615319,0.9759186248214574
64,0.6778401008977366,0.6755941253876844,0.9199463676102877,0.9199466432433526
65,0.6056009466912827,0.606320809575355,0.9619522267717608,0.961952255060372
66,0.7075409267621074,0.6861420674791613,0.9762464169635131,0.9762464195573153
67,0.6840870934778072,0.6836173064182511,0.9309457035504972,0.9309454856175415
68,0.8759575599340065,0.8636043565074656,0.9763611168149562,0.9763609635318424
69,0.5991870168949884,0.6020835776843971,0.9716936331343301,0.9716935505125255
70,0.6818269310216987,0.681651191875419,0.9477015699179744,0.9477017270056391
71,0.6667055789252788,0.6674094177564943,0.9657966142781584,0.9657966237293224
72,0.609959609929346,0.6105773055528767,0.9484052257048261,0.9484051917311964
73,0.6845210614830678,0.6844079478567026,0.9625915034377672,0.9625914200655405
74,0.6566271449337785,0.6562152645862748,0.9476849245003007,0.9476847976812166
75,0.5560630756497354,0.5566214281705485,0.938547610265412,0.9385475544853339
76,0.5901128404879131,0.5902260815808907,0.9575727615157631,0.9575727101456231
77,0.6013145671912744,0.601603630729358,0.9617854902132931,0.961785696223107
78,0.6764539137068954,0.6749487711830896,0.9524328886774358,0.9524329633130731
79,0.5701294452425993,0.5679499763900265,0.964853542280608,0.964853530187603
80,0.7350490748849888,0.7010495192128345,0.9780013202058458,0.9780014016897237
81,0.6325299861200182,0.6314914686369983,0.9686010090244979,0.9686009930539887
82,0.5937494021321116,0.5949979419474706,0.9648474985332949,0.9648474453564836
83,0.7042052136464273,0.7045207586246703,0.9395019729613171,0.9395018154222954
84,0.5637178325458099,0.5623315414725798,0.9675761240943181,0.967576239126654
85,0.6471616574428288,0.6479061784935713,0.9515594192209182,0.9515592843158049
86,0.6946870403057299,0.6954284489955002,0.9369758858935618,0.9369757717794678
87,0.6801049727215271,0.6706863713741502,0.9631870421873474,0.9631869550338132
88,0.6248606113959367,0.627541487732515,0.9633642639996419,0.9633643165405417
89,0.6251894393701588,0.6197834854326025,0.9811692251535231,0.9811691165446416
90,0.6669315487224283,0.6650944748704579,0.9777391819757155,0.9777390347153433
91,0.7187317021933723,0.7167174305097667,0.9871817148468458,0.9871816267237791
92,0.7077808328758602,0.7083906613922081,0.9805868334671721,0.9805868122558694
93,0.7583834876211454,0.7576477526226919,0.9844099122557451,0.9844099340623838
94,0.7672866361255795,0.7685354530973014,0.9837719524345117,0.9837719252784369
95,0.6530878255847746,0.6539331484880607,0.9439520818380863,0.9439518575046156
96,0.6324698372808762,0.6336355963559772,0.974755099801523,0.9747549366845116
97,0.6251317324141316,0.6239287719648712,0.9357797429055427,0.9357796775187379
98,0.6987264256409803,0.6989976393414317,0.9769000083113895,0.9768997387753992
99,0.6555640765136775,0.6555075582385604,0.9755105088642952,0.9755106484054744
