,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.9853513535984888,0.9853434444954852,0.983929986220234,0.9839301215091442
1,0.9449785125749127,0.9450305450503729,0.9523902109346373,0.9523901524831913
2,0.9951966315740819,0.9952446487646792,0.9934895816440776,0.993489523565279
3,0.9801656477611869,0.9801908177709767,0.9798746488059782,0.979874678549873
4,0.9909937818402129,0.9910860936877405,0.9908514015753492,0.9908513851805381
5,0.9864806117180178,0.986573633815308,0.9859754261705064,0.9859754045929896
6,0.9959988214286577,0.9959880060006586,0.9938673371796607,0.9938673656322726
7,0.9935361806703376,0.9935763467996559,0.9920101906536285,0.99201017508033
8,0.9964597771179513,0.99648159139169,0.995412090815234,0.9954121241404817
9,0.9929882385918153,0.9930019531973154,0.9917210516526348,0.9917211029081863
10,0.9780457738597693,0.9780295236392261,0.9764100922209714,0.9764100613862914
11,0.9940194437693051,0.9939792496175177,0.9925225908245177,0.9925225983710013
12,0.9152347754169624,0.915293701345779,0.9147504609572893,0.9147504682101656
13,0.9856233674673461,0.9856215819138436,0.9841066449263486,0.9841067543790639
14,0.8950942673426073,0.895091021034243,0.8937947149144615,0.8937946853565225
15,0.9889337604846713,0.9889217502522423,0.9878239002298868,0.9878239341768998
16,0.9704312745464957,0.97042746843542,0.9706549991096741,0.9706550854708378
17,0.9845220519489971,0.9844907580139918,0.9848725692351442,0.9848727340397984
18,0.9545165416650612,0.9545230662961067,0.9529117906816372,0.9529118328403934
19,0.9618885466394335,0.9619271995727215,0.9623640403080544,0.9623640920993414
20,0.9953254536269637,0.995261945327485,0.9940609031601085,0.9940609999742703
21,0.9950642128632315,0.9951067237120218,0.9943126255693941,0.994312689190109
22,0.953445773572776,0.9535258156915423,0.9513191298362151,0.9513190809549157
23,0.9948696088789603,0.9949202901925472,0.9936673510640305,0.9936673198720449
24,0.975749195676289,0.9758146350865471,0.9739749652045948,0.9739750186630445
25,0.9815137939757633,0.9815096028842395,0.9800578486765796,0.9800578411994325
26,0.9953608773928235,0.9952800414401268,0.9937842483767559,0.9937842947099169
27,0.9796764617304601,0.979727718436244,0.9788184926270176,0.9788185228370895
28,0.99564596718633,0.9956760323401316,0.9944065074120355,0.9944065176534002
29,0.9956631118286575,0.9956346775267902,0.9944026454160961,0.9944026528508515
30,0.9948891902276176,0.9949010644052129,0.9938428133409276,0.993842769677424
31,0.9544234961186195,0.9544225049303411,0.9527322013752001,0.9527322143749053
32,0.9642426042218264,0.9642617000270749,0.9633085323820783,0.9633085651372875
33,0.9712974042151659,0.9713832456858545,0.9702221145871596,0.9702221299739316
34,0.981182282301283,0.9811951429205747,0.9864517967418847,0.9864517928119838
35,0.9879178996866012,0.9879761716895405,0.9867078446070298,0.986707794443403
36,0.9946282948691497,0.9946350298077253,0.9933651006398428,0.9933650750552581
37,0.99315642578968,0.993258267233025,0.9917353413106385,0.9917353026326325
38,0.943924325388412,0.9439322383669633,0.9429458048130772,0.9429458405148601
39,0.9954769840998742,0.9955024287200798,0.9946778477836504,0.9946778290274029
40,0.9939236252446539,0.9938988195702474,0.9923407628410579,0.9923407601322948
41,0.992232569458808,0.9922618113132093,0.9911425488965765,0.9911426132345992
42,0.9892468440713778,0.9892645379139748,0.988220246250637,0.9882203722406647
43,0.9909136925003312,0.9909118188629424,0.9895067741311986,0.9895067162936543
