,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.5790579129646463,0.5797503938407843,0.9874615054901614,0.987460936756369
1,0.6121597331937872,0.612608916224466,0.9621393143000638,0.9621388793517105
2,0.7150713715926883,0.7153166654228416,0.9723935514070529,0.972393050987698
3,0.7110724819479975,0.7113288097991739,0.9677131119393718,0.9677135214257974
4,0.7051436408037729,0.7056461302897863,0.9708847517136817,0.9708848978084142
5,0.7034504136279773,0.7041127288118694,0.9722132855679064,0.9722135986131283
6,0.7504599422106375,0.7503787799888476,0.9789052467200723,0.9789053550595797
7,0.6435853149604623,0.6439330678539172,0.9736262269241654,0.9736255920874171
8,0.6388185964126158,0.6391438888464721,0.9880945075832456,0.988095520919647
9,0.6686828570798474,0.6688273008101525,0.986485423518652,0.9864851465570406
10,0.739310105085114,0.739588403082152,0.9782656884010127,0.9782651901946167
11,0.6595537808007873,0.6596957092622971,0.9841428617273767,0.9841426107521816
12,0.6128917274156287,0.6131838846863291,0.9904646290479012,0.9904632511676991
13,0.6608538906365204,0.6611271172895574,0.977579411459234,0.9775788128370873
14,0.6021637119666104,0.6025453518375944,0.9905920715448328,0.9905921963165907
15,0.6295362071837899,0.6300194044706409,0.9764783547754262,0.9764775014768032
16,0.6841931618464273,0.6842827545008273,0.9698992483664962,0.9699000415719351
17,0.600650511328557,0.6012327827090463,0.9806729529147645,0.9806731091216327
18,0.5283689559097944,0.5289446207267168,0.9764298416078717,0.9764290411108978
19,0.6362809079596449,0.6364480094638743,0.9858256130212543,0.9858251278416608
20,0.7190038893515337,0.7193323253264422,0.9774545808224011,0.9774544065423617
21,0.678332000837425,0.6787759382880217,0.9861815763758321,0.9861830906285566
22,0.6134494991344847,0.613493907854415,0.9737088592964993,0.9737077834502198
23,0.6970126687293283,0.6974885624304753,0.9815430473374377,0.9815429637115546
24,0.46045117577914974,0.46042158316699533,0.93509897739197,0.9350974978208606
25,0.6920077118463819,0.6923262851195643,0.969609352647297,0.9696091854478662
26,0.6103938228669081,0.6108507060258954,0.9668829537369285,0.9668832160097613
27,0.6611388330472117,0.6613337363653982,0.9731952433106104,0.9731954011231867
28,0.715970710836367,0.7159836804352313,0.9587766777716346,0.9587769389185993
29,0.6818697983973898,0.6820079815929069,0.9804686328280009,0.9804682571446945
30,0.7173253727232803,0.7175348758220916,0.988725562004186,0.988725668900418
31,0.683005087238125,0.6835241405345978,0.9818597023196007,0.9818605013698792
32,0.7117505491378733,0.7119289551930044,0.979134429052689,0.9791343584251645
33,0.6422976532970306,0.6424563760962556,0.9817179666171635,0.9817179694342567
34,0.6468613163417352,0.6469225051588581,0.9814653628932772,0.9814656131342658
35,0.5890609171411474,0.589453752500518,0.978245517772018,0.9782439940914268
36,0.6712432823638587,0.6714800526470776,0.9697269379095504,0.969726930461082
37,0.6219517202300645,0.6221309989498642,0.9845070153024815,0.9845063607239085
38,0.6279246900275118,0.6281671445026904,0.9902296003429037,0.9902292760131071
39,0.6677700719237026,0.6679533555109897,0.9781485973652112,0.9781481914722608
40,0.6778066579430689,0.6780600120617829,0.9887242280160928,0.9887254295014026
41,0.6561223846652878,0.6565718643844587,0.9788227441125468,0.9788233831477348
42,0.6815035915319576,0.6815482009036276,0.982732385513585,0.9827316358168977
43,0.6677827056521409,0.6680162034363079,0.9773702987722231,0.9773712391059725
44,0.6364447077015248,0.6370364048123739,0.9691596594619485,0.9691597774913107
45,0.6528182512024266,0.6531327758671213,0.9736721565952927,0.9736712901634044
