,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.49961419509799054,0.4950382930167586,0.6787195623625465,0.6787194962494104
1,0.40502879244331197,0.4061636755712461,0.5682316372152856,0.5682316052850075
2,0.48728031783452463,0.49835458116778586,0.7124299903296416,0.7124300096806069
3,0.38408137031725637,0.37512237846215934,0.5959874023157791,0.595987497552383
4,0.4012474730930687,0.41220621318943534,0.6563693119585106,0.6563692116027675
5,0.3904033046858529,0.3915482808497379,0.6396520738451823,0.6396520941385502
6,0.33264380996769594,0.33107996363565406,0.618758915126298,0.6187589094594279
7,0.4442932060581421,0.44708291962491586,0.6979724261209813,0.6979724903735722
8,0.409507500123156,0.402450173877828,0.6343780891388204,0.6343779939095209
9,0.4299529139183314,0.42955915209472345,0.7043465019592989,0.7043465545552907
10,0.4859442003534789,0.4979586204606192,0.6805841744275882,0.6805841426651951
11,0.4098336284909931,0.4037262292723989,0.6286091749176047,0.6286091690476483
12,0.3793896982542733,0.36885568739602176,0.6157286899872499,0.615728548664324
13,0.41740816225636895,0.4259855556611192,0.6303990072054075,0.6303989458785727
14,0.44190027085713446,0.4433309399116455,0.7022116926258781,0.7022118197593001
15,0.4205632141334498,0.41490991034579744,0.67628169081296,0.6762816529464123
16,0.4305889513571741,0.43203347167224654,0.6593172844320805,0.6593173563489749
17,0.40904840835996725,0.4136875882682678,0.669568535752527,0.6695686427021327
18,0.4354062817515536,0.43205791653004144,0.7078850815493923,0.707884978192719
19,0.4604169877078385,0.4567282430062273,0.7031274183719842,0.7031274616961997
20,0.4243219552032039,0.4202981286525172,0.6127299019224671,0.6127298651481212
21,0.39399853653863404,0.3956674062225152,0.6365317085146346,0.6365316725435765
22,0.5187914215487146,0.5178724791597545,0.757769497199338,0.757769753285012
23,0.5288677639560989,0.5347310973145959,0.6615128021220823,0.6615126578240345
24,0.39548522928855084,0.3975807116690893,0.6869416797178085,0.6869416392245389
25,0.38676524865105133,0.380194942195013,0.6196006689169352,0.6196007560096978
26,0.4634944558929046,0.45528467258764993,0.6489072418126056,0.6489071029880341
27,0.30022463744479994,0.2971135465090618,0.4983530866811269,0.4983530449523881
28,0.4925069615801308,0.4873256630176646,0.6257686763651777,0.6257688126975232
29,0.39182132398877045,0.3960004841823358,0.6570225413682761,0.6570225834989013
30,0.4724555508663105,0.46845922953519087,0.6785458973958737,0.6785458068350803
31,0.36655501451129224,0.36939798805157037,0.5746663245297667,0.5746662535538298
32,0.3732263733839564,0.35475498299929903,0.5731636067997041,0.5731636202783593
33,0.4873476094798883,0.48568652604873747,0.7469053326995037,0.7469054388480388
34,0.4369973379451169,0.4374779647693062,0.6774316875471091,0.6774316738206003
