,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.9844815164446434,0.9844169671730029,0.9831093847468655,0.9831094903674821
1,0.9511951999656515,0.9512017106957021,0.951518978710874,0.9515190118055987
2,0.9938951258512375,0.9938563995230332,0.9919754984343124,0.991975548236591
3,0.9786497163676873,0.978723761253622,0.9778413451817908,0.9778413685770898
4,0.9894346672706731,0.9895071016042751,0.9894359996989696,0.9894359280496381
5,0.9853212814106832,0.9854882475296352,0.9844766538112459,0.9844766351852534
6,0.994936903538547,0.9949373690483161,0.9927842026567392,0.9927841988369749
7,0.9919451299819517,0.9919776177524271,0.9902984501346986,0.9902983849534691
8,0.9952983060869308,0.9952961402914209,0.9938001406487988,0.9938001290085487
9,0.9914512302670273,0.9914914064769985,0.989538630184046,0.9895385586832569
10,0.9766112271419878,0.9766181839968547,0.9741921780143108,0.9741922032573537
11,0.9880276045282015,0.9881725570935241,0.9913039329979929,0.991303899214802
12,0.9139135385392549,0.9139914135845632,0.9129603880156214,0.9129603306517358
13,0.9833589601343317,0.9833670982405588,0.9817907212144504,0.981790772087751
14,0.8941289910078227,0.8941427566276328,0.8909095495039225,0.8909095481328027
15,0.9881079276761271,0.9881455785637006,0.9866298702691031,0.9866298155598473
16,0.9685069214824609,0.9685442809691766,0.9684025331071389,0.9684024636200378
17,0.9734339006485344,0.9734197326665897,0.9828827906729617,0.9828827496284642
18,0.953167372963776,0.9533400682347555,0.9522850711655786,0.9522851298248446
19,0.960019184054212,0.9600096495678244,0.9609075293602931,0.9609075707427075
20,0.9939692949846861,0.9940188018267219,0.992888150415621,0.9928882199709239
21,0.9938844983688937,0.9939457289791868,0.9932040263522426,0.9932040304865161
22,0.9516022630881594,0.9516944567489327,0.9504484011218014,0.950448355038926
23,0.9944170967149744,0.9945305870480248,0.9934530149410321,0.9934530538357207
24,0.9740546264486559,0.9741648083952565,0.9725770668528376,0.972577148089744
25,0.9798718032591013,0.9799704931752516,0.9782725945202241,0.9782726167028493
26,0.993364733958894,0.9932083293237941,0.9911405742847234,0.9911406912508081
27,0.9644592451447709,0.9648354342666944,0.9783191456203757,0.9783191830800967
28,0.9941205274327799,0.994071221115422,0.9923538436612497,0.9923538117996834
29,0.993768113628905,0.9938291505464564,0.9919189846744655,0.9919189553457191
30,0.9933219496232958,0.9932731226144407,0.991820247281046,0.9918202912967123
31,0.9528403468209562,0.9528823483878502,0.9518255982184288,0.9518256015911613
32,0.9629505470753327,0.9629860266226011,0.9622227230523298,0.9622226904793775
33,0.9699058366527596,0.9701818891436474,0.9693599207069119,0.9693599670894975
34,0.969158301264742,0.9693067650044298,0.9852534873679749,0.9852533994003585
35,0.9865305190891535,0.9865857444297755,0.9849513171774121,0.9849513959498675
36,0.9940488235532766,0.9940224353654599,0.9920180511448505,0.9920180969171277
37,0.9911700230721514,0.9912611648010378,0.9892423101858865,0.9892423549042433
38,0.9429243219691759,0.9429707802545928,0.9409864642498343,0.9409864753541426
39,0.9940589431543132,0.9940243672546768,0.9929704420903236,0.9929704064787858
40,0.9926165844343174,0.9926505199088973,0.990417163135136,0.9904173057363893
41,0.9909087794525261,0.990943091418898,0.9895642969025517,0.9895642783430179
42,0.9884633311297705,0.9885590721753782,0.9874162837971897,0.9874162857929659
43,0.9888757683268553,0.9890007573468881,0.9866648169472604,0.986664737165637
44,0.9864154966648019,0.9865808150477707,0.9846151178253436,0.9846150409022719
45,0.9915329008064225,0.9915385809135305,0.9900308996409576,0.9900308903161225
46,0.9904640043670414,0.9904754701130917,0.989184647662636,0.989184701406
47,0.9853108046093378,0.9853565724225833,0.9842450853743111,0.9842450934019761
48,0.9940404853316955,0.9940792689770119,0.9930945126484235,0.9930946334466502
49,0.993247921577736,0.9934718195746948,0.992804564945695,0.9928045437812475
50,0.9802914573583543,0.9802927931387945,0.9798493236336082,0.9798493992900706
51,0.9929702763103025,0.9930270790676005,0.9914468402711858,0.991446838787057
52,0.9908078027227766,0.9909719985731997,0.990234779582792,0.990234884635992
53,0.9915998432489987,0.9915699637599722,0.9911403152698242,0.9911403380436014
54,0.9943727821375986,0.9944086448563056,0.9931088151089958,0.9931087946182501
55,0.9955506361889489,0.9956338922062397,0.995054526761268,0.9950545457845146
56,0.9935236695591214,0.9936269100751465,0.9926005576505722,0.9926005470609438
57,0.9902484227741178,0.9902960140852682,0.9902539682810616,0.990253951488163
58,0.9908573610378488,0.990894229781584,0.989932801896037,0.9899327861261663
59,0.9939112329729695,0.9938325613921066,0.9924083039527198,0.9924082765280641
60,0.9931623385981342,0.9933147771082543,0.9930567968376328,0.993056806805378
61,0.9736996238131774,0.9737052085301792,0.9730407065044742,0.973040730502238
62,0.9924366321077565,0.9922758684256731,0.9916435734484657,0.991643552526459
63,0.9794123700623605,0.9796150248353557,0.9785099389539283,0.9785099191307804
64,0.9051502702596086,0.9051591198730914,0.9038680385088498,0.9038681713256158
65,0.93436774779786,0.9344876391487573,0.9339205167264117,0.9339205364927323
66,0.9464106525702062,0.9462622572206594,0.9453985127024319,0.9453984904998244
67,0.9787657051965698,0.9787488205323623,0.9774635005330643,0.9774635986084517
68,0.9846984332134059,0.9846006531405725,0.9834326356034109,0.9834325885425077
69,0.9926962932750871,0.9926255162305841,0.9921569102602448,0.9921568676201166
70,0.9906126651256429,0.9906309372283705,0.9898087860677693,0.9898086638021919
71,0.9916455722303396,0.9917178437781364,0.989700718835847,0.9897006858792027
72,0.9949611668964667,0.9948783117244762,0.994016910324042,0.9940169175436708
73,0.9935287752139103,0.99362266738316,0.9918639523052232,0.9918639676546281
74,0.979106497778131,0.9791772187785154,0.9764469123568547,0.9764469031351358
75,0.9812350456568383,0.9813002013172587,0.9793823302152781,0.9793823186712218
