,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.606101234671156,0.610175251944319,0.8836967029279521,0.8836967820809231
1,0.6165671293609679,0.6233650169933832,0.8039465255871935,0.8039463588854168
2,0.6475373218715695,0.6516225591919684,0.88322291600406,0.8832226109512124
3,0.6390755487574574,0.643163125474175,0.8218828616632796,0.8218822878926196
4,0.6139192882994322,0.6193002245723319,0.7626623925943967,0.7626622112743411
5,0.6540508959920671,0.6563455382938148,0.8510048918295361,0.8510046062489937
6,0.6799520868329553,0.6823647267734028,0.8640245024083966,0.8640242438017609
7,0.6586031023985786,0.6596880472597888,0.8085082593945684,0.808508478651401
8,0.6739599322104527,0.6753883599811424,0.9182910336588919,0.918291137137419
9,0.7192606003765487,0.7201872641061726,0.8933101787797308,0.8933098398513736
10,0.6735675619339221,0.6769160570032006,0.8310506793671991,0.831050100242252
11,0.6422671982653819,0.6463931777992233,0.8348917888809793,0.8348921079028792
12,0.6337046731141825,0.6341391748327501,0.8069824380894596,0.8069824000320762
13,0.6481981388976789,0.6505166189183278,0.820190087613459,0.8201906218164083
14,0.636758959541669,0.6397928110947637,0.8711740716496614,0.8711743150359488
15,0.6716621605845939,0.6700495750351038,0.8880017475249196,0.8880018511963331
16,0.6397702818256239,0.6393224013015294,0.8070054854826962,0.8070060504158033
17,0.6696951925998679,0.6712479795368318,0.9253606315610325,0.9253608075494969
18,0.6225133884295001,0.6260781440811996,0.8821139922499226,0.8821137372240773
19,0.6553079191598078,0.6548957494434166,0.8260788642022284,0.8260786809423913
20,0.6649116417693384,0.6672998257423539,0.8578040389523741,0.8578038627486366
21,0.6640488568846133,0.6691095343383894,0.8804223272633784,0.8804225269764439
22,0.6948095827640867,0.6965874608804011,0.829495159429364,0.8294951557193081
23,0.7009683678933515,0.7032106707462519,0.8699657459665786,0.8699655284923191
24,0.6377660893980762,0.6416559380816035,0.8041116205484317,0.8041113860646089
25,0.6616317479558539,0.6654736822265183,0.7938046715109213,0.7938058623607523
26,0.6220941522131528,0.6256633215534348,0.8661301111715606,0.866130245052675
27,0.6605715593035033,0.6635684626372176,0.8897395520382737,0.8897397783458765
28,0.6538454961000268,0.6603959176069759,0.847398603341081,0.8473984155298109
29,0.6658101318495472,0.6718431654250647,0.8414544104958562,0.8414541990722465
30,0.6587105624206647,0.6613120873123769,0.8115033558272792,0.8115038128260194
31,0.6340287767544563,0.6373094761563662,0.8627253645517929,0.8627254903775751
32,0.6860359693548741,0.6869580280373422,0.84669119721149,0.8466914440872484
33,0.6560274668870644,0.658759197531046,0.881576107754934,0.8815761775277475
34,0.6595703540183124,0.6677370666968293,0.8368394522790507,0.836839485798884
35,0.647256654849165,0.6507920254605801,0.8866903193056402,0.8866900120523343
36,0.6124458762589772,0.6161341178232442,0.7318166567364253,0.7318155012860184
37,0.6418756571678268,0.6462508733503308,0.8549968561173665,0.8549967682584508
38,0.7177871293867525,0.7168792485928497,0.9383155183693955,0.9383158042498366
39,0.64133976516971,0.6412435022230374,0.7665261400842174,0.7665265303605231
40,0.6541541531494385,0.6567142686325094,0.8723827198961356,0.8723833119158518
41,0.62768278841915,0.6324918319510396,0.8556326494519897,0.8556326289963592
42,0.6773270677190044,0.6803021805170573,0.8830736912604774,0.883073539873272
43,0.6099966396344992,0.6144660940122502,0.8345480282119977,0.8345483136045615
44,0.6575309134389021,0.6603315201251205,0.7826651104929564,0.7826648978274893
45,0.6927107963535903,0.6915592824703091,0.879511324977471,0.8795112956397054
46,0.601621127299969,0.6058880924990923,0.8179214471409562,0.8179217049673838
47,0.6681395008276506,0.6728210046497922,0.815098822823345,0.8150983844602283
48,0.6687945724821482,0.6727204046940549,0.8344728144041612,0.8344730151211646
49,0.6696844735584423,0.671222590538424,0.8798447360208872,0.8798447914498615
50,0.6679591520791383,0.669201933861434,0.8964746710773622,0.8964744546298858
51,0.7000459346636265,0.701389553899251,0.8002435518459401,0.8002436016088526
52,0.6628374049360342,0.6645713610100089,0.8698163153913098,0.8698162582395483
53,0.6626805012626986,0.6679745444235853,0.7863773866668531,0.7863765548768015
54,0.6446692194833218,0.6491334631149882,0.8493018674866174,0.8493021675307303
55,0.7232052504975724,0.7276222218680645,0.8427085906036726,0.8427080752160458
56,0.6549931881151021,0.6588051034255786,0.9011381564566017,0.9011379286756458
57,0.6520978178878019,0.6577745537822663,0.8294532515218462,0.8294532772807602
58,0.6444710440205726,0.6490540965999275,0.857579378162872,0.8575791926590036
59,0.6797717592785182,0.6821801346855907,0.873941857134041,0.8739409141532167
60,0.6559646738926128,0.660807703173612,0.8769597837343286,0.8769599922522611
61,0.6739417135670265,0.6789052533285337,0.8851313244199418,0.8851309504042489
62,0.5912811551978281,0.596827412448291,0.8029498396088116,0.8029490664931861
63,0.6554766240659767,0.6579741263077933,0.8938805250957733,0.893880363165324
64,0.625248075262099,0.6294170439382101,0.8484429584175227,0.8484438393925733
65,0.6096068809669367,0.618167814423546,0.8065639126775574,0.8065639549780129
66,0.7085890543832554,0.7110145324088305,0.8784891301195892,0.8784891633584164
67,0.6338098074020395,0.6343480749897337,0.7973125715483543,0.7973118287367962
68,0.7430675492507748,0.7459927722147367,0.8550574812350986,0.8550575584607348
69,0.6370682162687547,0.6420677727024482,0.8746155181502057,0.8746161680113861
70,0.6678606534211114,0.6711689483281752,0.8536745218656672,0.8536743414023291
71,0.6549980954892207,0.6612625540468366,0.7570788067753007,0.7570790815579392
72,0.6223974931772372,0.6218141594260144,0.8275747398917292,0.8275750855017361
73,0.6615623647480258,0.6666623935301782,0.8443725501932037,0.8443726416769765
74,0.6475710292669433,0.6485740450985762,0.8072987335206195,0.8072985853310052
75,0.6782276592196784,0.6799392234995713,0.8439707391876098,0.843970344574075
76,0.6548611446281134,0.6566388576443773,0.8850827737642436,0.8850835204255754
77,0.5820879313065819,0.5865614960613669,0.6823039424955968,0.6823039698324326
78,0.6705709564870369,0.6726346853810652,0.8162983514461754,0.8162981253271152
79,0.6759865297261658,0.678809029025604,0.8408746762546718,0.8408738247445906
80,0.6710519559919907,0.6748909713983843,0.8087960417857688,0.808795605217915
81,0.6407273679838686,0.6450028075477852,0.8770754859734796,0.8770757181012692
82,0.6465949789991854,0.6487539781087972,0.8787427343454498,0.8787428311560489
83,0.6063969671054871,0.6111025994804385,0.8164623347746077,0.8164627002068726
84,0.6660538610441509,0.6643494218586856,0.917643906366456,0.9176438976243296
85,0.6291786969551656,0.6340285939722552,0.8463054774187204,0.8463054778990257
86,0.6733917792390447,0.6754932015638196,0.8894061716698666,0.8894059572279953
87,0.6986237731678618,0.699165485963594,0.8413127838835384,0.8413123162335772
88,0.6524131632027961,0.6550362838802408,0.8394515830973097,0.839451514068427
89,0.6570985961136379,0.6588066137672098,0.9366152310545972,0.9366147079071476
90,0.6301168472103249,0.6364732547046895,0.7656418915286949,0.7656423257782925
91,0.6911180885312894,0.6905271194587083,0.9070244050001339,0.9070242163578148
92,0.5981754113394482,0.6050009968180516,0.8608851051981221,0.8608851598065032
93,0.6521025786891235,0.6578037146332555,0.7819732453503735,0.7819735229986479
94,0.6628451631781025,0.6690546348463202,0.872040628394116,0.8720406739078926
95,0.7506164253665694,0.7547425546442833,0.9276041830285455,0.9276037476884844
96,0.6353942471062941,0.6374399995827117,0.867048849003731,0.8670487326548224
97,0.6012732398331557,0.6065219092519114,0.792374521234686,0.7923748217498994
98,0.6758909887740019,0.6780083959665986,0.9277220262492741,0.927722255436311
99,0.6522791910552448,0.6550295649338896,0.853644501494878,0.8536436951746583
