,dfm smoothed,dfm filtered,ddfm non-filtered,ddfm filtered
0,0.9844957174938452,0.9844962262464904,0.9833070999197113,0.9833070957536472
1,0.9508769383966387,0.9512114845068781,0.948147088022444,0.9481470386584652
2,0.991190683056491,0.9912518421786825,0.9906745907769167,0.9906746444083715
3,0.9764899041319011,0.976370999171579,0.9745547544945944,0.9745547049755796
4,0.9875829874338172,0.9878212778039478,0.986158659340219,0.9861586750869323
5,0.9842998914934198,0.9844682754103394,0.984533493007659,0.9845335390402806
6,0.9927332710627907,0.9926753854954432,0.9902812920863465,0.9902813348284528
7,0.9861880316845972,0.9864239812893988,0.9899096128199085,0.9899096165965742
8,0.9825887537621053,0.9825434237509562,0.9929969490663978,0.9929969932942285
9,0.9885946806115776,0.9887473557625568,0.9898997781988281,0.9898997282116431
10,0.9742832476499212,0.9743476360443625,0.9723576853034922,0.9723576474880757
11,0.9889013015055943,0.9886863191738349,0.9896036091362239,0.989603695579487
12,0.9067181050353961,0.9063468947459677,0.9032384732712418,0.9032384225491038
13,0.9826538503036949,0.9825587126151955,0.9819737235143948,0.9819736747530975
14,0.8884568744375679,0.889045249942502,0.8863207847119775,0.8863207546888635
15,0.9854845635664384,0.9855332206916861,0.9845019759360808,0.9845020254247625
16,0.9552003031306479,0.9554715323355047,0.967981751226679,0.967981773459783
17,0.9704565991026693,0.9705254433072432,0.9813868478311516,0.9813867823517396
18,0.9344905041463705,0.9344007455766208,0.9488018420752705,0.9488018596943153
19,0.9598083515544402,0.9602251221545172,0.9578360811354726,0.9578360679049104
20,0.9922405330774355,0.9921541893365371,0.9913170182840958,0.991316975910547
21,0.9906073478913644,0.9906618709519339,0.9926359127349047,0.9926359361744985
22,0.9493590683781852,0.9495780727574084,0.9466910278062635,0.9466909798344755
23,0.993542024842799,0.9935577902278372,0.9916710802197104,0.991671109082427
24,0.973209017744763,0.9737405583107228,0.9724120020374923,0.9724120305351056
25,0.9752824629248166,0.9753880925233326,0.9762638866340273,0.9762638411939226
26,0.9880771225621023,0.9879842236946513,0.9912492365021425,0.9912492257314676
27,0.9762931132859992,0.9763676180380315,0.9755660082304032,0.9755660109483278
28,0.9928810421344841,0.9929773711739817,0.9913004831067193,0.9913004674913765
29,0.9933115978134968,0.9933100966830378,0.9926491191621816,0.9926490730268865
30,0.9905249405286551,0.9906548412207711,0.9915315328863659,0.9915314879781685
31,0.9514474697736315,0.9516939949079106,0.9531328594847784,0.9531328388529408
32,0.9585554074750856,0.9588555764462514,0.9598076554005105,0.9598075849878023
33,0.9677750752328486,0.9678886940531626,0.9674364148288142,0.9674364045925083
34,0.9547892312415222,0.9548089889402334,0.9850550633235371,0.9850550396740233
35,0.9783323604815768,0.9784691907433557,0.9854861309647601,0.9854859819380399
36,0.9846407129114637,0.9847206003856462,0.9912624589522545,0.9912624228396898
37,0.9902323155664171,0.9902771869967403,0.9882276576868105,0.9882276173825942
38,0.9491198510486473,0.9487887631230619,0.9452135759878157,0.9452135364119519
39,0.9900629542091659,0.9901827996908471,0.9909205844666853,0.9909206127988431
40,0.990320605541242,0.9902810857113877,0.9891106243771034,0.9891106275513057
41,0.9890303966712711,0.9889728691331925,0.9889335558443403,0.9889335210266749
42,0.9851534170680772,0.9853567015888564,0.9836478666745812,0.9836478645728413
43,0.9863836250936322,0.9864109227666141,0.9864535549639718,0.986453584006886
44,0.983546038518912,0.9835476954301393,0.9832091664631114,0.9832091463724444
45,0.9879737608274428,0.9880757306135776,0.9881088231491648,0.9881087558660165
46,0.9896778670885711,0.9899119393015382,0.9895268831945222,0.9895269142902516
47,0.9827836850325076,0.9827639898135183,0.9831722238368114,0.9831721591790059
48,0.9916118301863341,0.9917246432138793,0.9916646718227025,0.9916647097545715
49,0.9878560369190966,0.9878955698048426,0.9912194806030842,0.9912194978863671
50,0.9742243855705234,0.9741344933610347,0.9751158963180014,0.9751158519890439
51,0.9928182346340643,0.9928216466129921,0.9912916611450023,0.9912916743763671
52,0.9850716112773734,0.9850655063748722,0.988444616820294,0.988444526495016
